PersonId;TripIndex;PersonId+TripId;LegStartTime;LegEndTime;TravelTime;NextActType;LineChanges;Line1;Line2;Line3;Line4;Line5;Line6;Line7;Line8
313020201;1;313020201+1;27160.0;30987.0;3827.0;other_23400.0;1;pt_S3;pt_X49;
480504201;1;480504201+1;25050.0;30298.0;5248.0;other_1800.0;1;pt_RE2;pt_500;
480504201;2;480504201+2;30298.0;34452.0;4154.0;other_2400.0;1;pt_509;pt_47;
89933401;1;89933401+1;24328.0;29725.0;5397.0;work_26400.0;3;pt_603;pt_631;pt_RB21;pt_S26;
183831601;1;183831601+1;25080.0;27026.0;1946.0;work_23400.0;1;pt_S1;pt_221;
28521401;1;28521401+1;23539.0;27192.0;3653.0;work_43200.0;1;pt_68;pt_S8;
330429801;1;330429801+1;23782.0;26190.0;2408.0;work_25800.0;1;pt_U3;pt_S5;
177683501;1;177683501+1;22758.0;26447.0;3689.0;work_41400.0;1;pt_S1;pt_U7;
483026401;1;483026401+1;25901.0;27478.0;1577.0;work_30000.0;0;pt_631;
310020701;3;310020701+3;32307.0;33550.0;1243.0;shopping_600.0;0;pt_M45;
310020701;4;310020701+4;33550.0;35121.0;1571.0;work_21600.0;0;pt_M45;
312115201;1;312115201+1;25440.0;29042.0;3602.0;work_22800.0;1;pt_U7;pt_RB13;
193236601;1;193236601+1;26630.0;28842.0;2212.0;shopping_600.0;0;pt_62;
193236601;2;193236601+2;30182.0;35288.0;5106.0;work_2400.0;1;pt_165;pt_S46;
208694201;1;208694201+1;24963.0;29023.0;4060.0;work_16200.0;1;pt_U7;pt_U2;
219087001;1;219087001+1;23880.0;27298.0;3418.0;work_5400.0;1;pt_M4;pt_S42;
219087001;3;219087001+3;35704.0;36450.0;746.0;work_15600.0;0;pt_123;
368764001;1;368764001+1;31020.0;34634.0;3614.0;work_8400.0;1;pt_123;pt_S5;
209669101;1;209669101+1;30012.0;38168.0;8156.0;work_31800.0;1;pt_X34;pt_S5;
446374001;1;446374001+1;28200.0;30523.0;2323.0;other_4200.0;1;pt_U7;pt_134;
446374001;2;446374001+2;34543.0;35528.0;985.0;other_12600.0;0;pt_134;
480038901;3;480038901+3;32104.0;33445.0;1341.0;shopping_1800.0;0;pt_661;
88561501;1;88561501+1;24830.0;28744.0;3914.0;work_31800.0;2;pt_604;pt_RE1;pt_S3;
150028701;1;150028701+1;27445.0;31558.0;4113.0;work_33000.0;2;pt_809;pt_S8;pt_M5;
345464901;3;345464901+3;33453.0;35107.0;1654.0;other_1200.0;0;pt_RB25;
359002501;1;359002501+1;33266.0;38836.0;5570.0;shopping_2400.0;3;pt_M6;pt_S42;pt_RE5;pt_824;
385045901;1;385045901+1;28800.0;29829.0;1029.0;work_8400.0;0;pt_U6;
266815401;1;266815401+1;24960.0;28105.0;3145.0;work_16200.0;0;pt_U3;
406913301;1;406913301+1;28416.0;31211.0;2795.0;leisure_2400.0;0;pt_S41;
406913301;2;406913301+2;31211.0;33665.0;2454.0;home_91800.0;0;pt_S42;
185050201;1;185050201+1;32086.0;34046.0;1960.0;work_8400.0;1;pt_U6;pt_S5;
311620301;1;311620301+1;26253.0;27882.0;1629.0;work_22800.0;0;pt_M41;
196454401;1;196454401+1;33490.0;37366.0;3876.0;work_10200.0;0;pt_S9;
211119601;1;211119601+1;31267.0;32786.0;1519.0;work_7800.0;0;pt_122;
273497601;1;273497601+1;24284.0;28580.0;4296.0;work_24600.0;1;pt_M11;pt_U7;
325896901;1;325896901+1;22754.0;26292.0;3538.0;work_25800.0;1;pt_M21;pt_124;
350164001;1;350164001+1;29880.0;32662.0;2782.0;other_1800.0;2;pt_M82;pt_S25;pt_S46;
350164001;2;350164001+2;34462.0;35173.0;711.0;leisure_4800.0;0;pt_M45;
254736601;1;254736601+1;31642.0;34166.0;2524.0;work_34800.0;0;pt_U7;
85282201;1;85282201+1;29476.0;34293.0;4817.0;work_30600.0;2;pt_614;pt_RB21;pt_S25;
375662301;1;375662301+1;24420.0;29436.0;5016.0;work_19200.0;2;pt_237;pt_RE2;pt_U6;
65136301;1;65136301+1;28980.0;29955.0;975.0;other_600.0;0;pt_950;
65136301;2;65136301+2;30315.0;31573.0;1258.0;leisure_2400.0;0;pt_950;
387767801;1;387767801+1;28500.0;30664.0;2164.0;other_2400.0;1;pt_M45;pt_S41;
387767801;2;387767801+2;33184.0;35048.0;1864.0;shopping_600.0;1;pt_S42;pt_U6;
387767801;3;387767801+3;35468.0;37943.0;2475.0;shopping_600.0;1;pt_U7;pt_M29;
107985201;1;107985201+1;31068.0;32078.0;1010.0;leisure_600.0;0;pt_824;
107985201;2;107985201+2;32078.0;39612.0;7534.0;work_11400.0;2;pt_824;pt_RE5;pt_X11;
198033001;1;198033001+1;30263.0;33265.0;3002.0;work_34200.0;0;pt_16;
116861901;1;116861901+1;28431.0;33319.0;4888.0;work_19800.0;2;pt_RB27;pt_S2;pt_M10;
84365301;1;84365301+1;31246.0;33950.0;2704.0;work_42000.0;0;pt_638;
340628801;1;340628801+1;26960.0;30220.0;3260.0;work_37800.0;0;pt_186;
88982601;1;88982601+1;31692.0;36160.0;4468.0;work_36600.0;2;pt_92;pt_S7;pt_S41;
105684401;1;105684401+1;21660.0;25489.0;3829.0;work_20400.0;2;pt_651;pt_RE6;pt_M27;
197116101;1;197116101+1;32258.0;36489.0;4231.0;other_6600.0;1;pt_M2;pt_S7;
282802601;1;282802601+1;35126.0;38767.0;3641.0;work_9000.0;2;pt_U3;pt_U8;pt_M1;
318878701;1;318878701+1;22975.0;25866.0;2891.0;work_2400.0;1;pt_U9;pt_110;
318878701;2;318878701+2;28150.0;29668.0;1518.0;leisure_600.0;0;pt_110;
318878701;3;318878701+3;29668.0;30481.0;813.0;work_24000.0;0;pt_110;
425023001;1;425023001+1;32220.0;34008.0;1788.0;shopping_5400.0;0;pt_X54;
370481801;1;370481801+1;35756.0;38187.0;2431.0;other_600.0;0;pt_M41;
272039801;2;272039801+2;23458.0;27436.0;3978.0;work_34800.0;2;pt_S41;pt_S7;pt_696;
210719501;1;210719501+1;29040.0;31673.0;2633.0;work_4800.0;1;pt_M37;pt_X33;
178888601;1;178888601+1;25090.0;28694.0;3604.0;work_43200.0;1;pt_101;pt_M49;
41841001;1;41841001+1;30769.0;32500.0;1731.0;shopping_600.0;0;pt_552;
41841001;2;41841001+2;32500.0;34128.0;1628.0;home_14400.0;0;pt_552;
324078901;1;324078901+1;27049.0;30305.0;3256.0;work_32400.0;1;pt_U3;pt_622;
313874301;2;313874301+2;30077.0;32361.0;2284.0;leisure_600.0;0;pt_U7;
355783701;1;355783701+1;23923.0;26026.0;2103.0;work_43200.0;1;pt_U5;pt_U8;
338013601;1;338013601+1;33492.0;36806.0;3314.0;work_25200.0;1;pt_743;pt_S2;
269073401;1;269073401+1;24120.0;26618.0;2498.0;work_8400.0;0;pt_S41;
376049501;2;376049501+2;28619.0;30689.0;2070.0;shopping_600.0;0;pt_M10;
376049501;4;376049501+4;32626.0;34826.0;2200.0;home_90000.0;0;pt_M10;
370153101;1;370153101+1;28500.0;31809.0;3309.0;work_1800.0;2;pt_U5;pt_U8;pt_M21;
370153101;2;370153101+2;33489.0;34493.0;1004.0;leisure_4800.0;0;pt_M21;
321040901;1;321040901+1;23766.0;26537.0;2771.0;work_3600.0;1;pt_181;pt_U7;
325186601;1;325186601+1;23640.0;25363.0;1723.0;work_24000.0;1;pt_M46;pt_U7;
268771801;1;268771801+1;31601.0;34868.0;3267.0;work_42000.0;1;pt_S9;pt_S2;
185159701;1;185159701+1;23036.0;27537.0;4501.0;other_9000.0;2;pt_S3;pt_S2;pt_350;
167435401;1;167435401+1;28671.0;32322.0;3651.0;work_43200.0;1;pt_633;pt_RE1;
414091301;3;414091301+3;23929.0;27910.0;3981.0;home_24000.0;2;pt_222;pt_U6;pt_104;
415500801;2;415500801+2;25021.0;27189.0;2168.0;home_96000.0;0;pt_X54;
317012801;1;317012801+1;28867.0;32123.0;3256.0;work_16200.0;1;pt_18;pt_S75;
136500801;1;136500801+1;24962.0;30014.0;5052.0;work_28800.0;2;pt_X1;pt_S25;pt_U8;
271351501;1;271351501+1;23340.0;27754.0;4414.0;work_4200.0;2;pt_M6;pt_S42;pt_S1;
271351501;3;271351501+3;33495.0;34719.0;1224.0;work_27600.0;0;pt_222;
398327301;2;398327301+2;31477.0;33187.0;1710.0;shopping_1200.0;0;pt_163;
398327301;3;398327301+3;35289.0;37236.0;1947.0;home_19200.0;0;pt_S85;
255690501;1;255690501+1;27392.0;29272.0;1880.0;work_1800.0;1;pt_M11;pt_X76;
255690501;3;255690501+3;33454.0;34406.0;952.0;work_2400.0;1;pt_M76;pt_X83;
255690501;4;255690501+4;34406.0;36813.0;2407.0;leisure_600.0;0;pt_172;
342939101;1;342939101+1;34098.0;37634.0;3536.0;work_32400.0;2;pt_165;pt_S46;pt_115;
295655701;1;295655701+1;21770.0;25919.0;4149.0;work_36600.0;1;pt_X76;pt_U6;
271879401;1;271879401+1;21795.0;23951.0;2156.0;work_43200.0;1;pt_U8;pt_U7;
222693601;1;222693601+1;32421.0;33256.0;835.0;other_2400.0;0;pt_U8;
222693601;2;222693601+2;35877.0;37788.0;1911.0;other_7200.0;1;pt_U7;pt_M11;
451078401;3;451078401+3;22750.0;25235.0;2485.0;other_6000.0;2;pt_U6;pt_S41;pt_M4;
451078401;4;451078401+4;31967.0;35321.0;3354.0;home_67800.0;1;pt_M10;pt_U6;
404132601;1;404132601+1;22230.0;24763.0;2533.0;shopping_600.0;0;pt_M6;
404132601;2;404132601+2;26601.0;29343.0;2742.0;home_1800.0;0;pt_16;
208200201;1;208200201+1;30438.0;34354.0;3916.0;work_6600.0;1;pt_S2;pt_S42;
81892101;1;81892101+1;27900.0;29293.0;1393.0;work_28200.0;0;pt_92;
176394501;1;176394501+1;28380.0;30571.0;2191.0;work_32400.0;0;pt_U7;
228852701;1;228852701+1;29058.0;31755.0;2697.0;work_24600.0;1;pt_X49;pt_S42;
314587601;1;314587601+1;25740.0;27432.0;1692.0;work_1800.0;1;pt_S7;pt_U6;
377796501;1;377796501+1;27840.0;28878.0;1038.0;leisure_1200.0;0;pt_221;
377796501;2;377796501+2;29898.0;31181.0;1283.0;shopping_6600.0;0;pt_122;
225705601;1;225705601+1;32100.0;34473.0;2373.0;work_6000.0;0;pt_M5;
281141501;1;281141501+1;27138.0;30674.0;3536.0;work_3000.0;2;pt_130;pt_U7;pt_X10;
214144201;1;214144201+1;26908.0;29603.0;2695.0;shopping_5400.0;0;pt_172;
214144201;2;214144201+2;35523.0;37948.0;2425.0;work_43200.0;2;pt_X76;pt_X11;pt_U7;
177369301;1;177369301+1;31632.0;35554.0;3922.0;work_37200.0;0;pt_S9;
15092001;1;15092001+1;29328.0;33550.0;4222.0;work_24000.0;1;pt_893;pt_S2;
235593701;2;235593701+2;35328.0;37627.0;2299.0;other_2400.0;0;pt_S75;
214120201;1;214120201+1;26552.0;29973.0;3421.0;work_1800.0;1;pt_S7;pt_631;
214120201;2;214120201+2;29973.0;34496.0;4523.0;leisure_1800.0;0;pt_697;
368260101;1;368260101+1;28206.0;29877.0;1671.0;shopping_2400.0;0;pt_M37;
368260101;2;368260101+2;31250.0;35169.0;3919.0;work_3000.0;2;pt_130;pt_RB14;pt_S1;
260752301;1;260752301+1;24207.0;25264.0;1057.0;work_34200.0;0;pt_M4;
351852701;1;351852701+1;27051.0;30254.0;3203.0;work_10800.0;1;pt_U7;pt_S26;
340026401;1;340026401+1;29482.0;31424.0;1942.0;work_20400.0;0;pt_S26;
200557601;1;200557601+1;34706.0;43827.0;9121.0;work_4200.0;2;pt_M49;pt_S5;pt_948;
236255401;1;236255401+1;28658.0;29494.0;836.0;other_2400.0;0;pt_M13;
236255401;2;236255401+2;31264.0;33106.0;1842.0;shopping_7200.0;0;pt_U9;
85872501;1;85872501+1;26449.0;28918.0;2469.0;work_5400.0;0;pt_638;
85872501;2;85872501+2;30750.0;34891.0;4141.0;leisure_6000.0;1;pt_609;pt_96;
118163401;2;118163401+2;28986.0;32023.0;3037.0;leisure_1200.0;0;pt_171;
118163401;3;118163401+3;32923.0;35493.0;2570.0;work_27600.0;1;pt_U7;pt_166;
375529401;1;375529401+1;29088.0;32653.0;3565.0;work_3600.0;0;pt_S2;
375529401;2;375529401+2;35377.0;37045.0;1668.0;shopping_600.0;0;pt_250;
282167901;2;282167901+2;35892.0;36916.0;1024.0;shopping_600.0;0;pt_U3;
250722601;1;250722601+1;26005.0;27826.0;1821.0;leisure_600.0;1;pt_M10;pt_U8;
250722601;2;250722601+2;27826.0;28929.0;1103.0;shopping_12600.0;0;pt_150;
252976701;1;252976701+1;23389.0;25713.0;2324.0;work_36600.0;1;pt_S5;pt_TXL;
337050801;1;337050801+1;28371.0;32759.0;4388.0;work_13800.0;1;pt_U7;pt_M11;
189052101;1;189052101+1;25555.0;28135.0;2580.0;work_3600.0;2;pt_110;pt_U7;pt_X21;
189052101;2;189052101+2;31742.0;33246.0;1504.0;leisure_600.0;0;pt_S25;
189052101;3;189052101+3;33753.0;34816.0;1063.0;work_6600.0;1;pt_320;pt_322;
189857301;1;189857301+1;30099.0;36941.0;6842.0;work_39600.0;1;pt_68;pt_S8;
251195701;1;251195701+1;21694.0;23091.0;1397.0;work_28200.0;0;pt_M76;
57877601;1;57877601+1;22140.0;25447.0;3307.0;leisure_600.0;0;pt_912;
57877601;2;57877601+2;25507.0;33313.0;7806.0;work_30600.0;3;pt_912;pt_RE3;pt_S42;pt_M44;
211443301;1;211443301+1;33000.0;34244.0;1244.0;shopping_600.0;0;pt_M29;
211443301;2;211443301+2;34304.0;35665.0;1361.0;home_4200.0;0;pt_M29;
243307501;1;243307501+1;30740.0;34474.0;3734.0;work_37200.0;2;pt_M11;pt_S9;pt_U3;
217988401;1;217988401+1;26644.0;29909.0;3265.0;work_10200.0;0;pt_X10;
246525101;1;246525101+1;31706.0;34619.0;2913.0;work_30600.0;0;pt_S9;
66092801;1;66092801+1;28401.0;32459.0;4058.0;work_23400.0;2;pt_259;pt_893;pt_S75;
183300001;1;183300001+1;31552.0;33833.0;2281.0;work_34200.0;0;pt_U3;
299371901;2;299371901+2;34347.0;38678.0;4331.0;work_34200.0;2;pt_197;pt_893;pt_158;
209395601;1;209395601+1;34413.0;34981.0;568.0;work_43200.0;0;pt_M45;
424578501;1;424578501+1;35100.0;35962.0;862.0;shopping_1800.0;0;pt_U9;
383401201;2;383401201+2;28163.0;30377.0;2214.0;shopping_3000.0;1;pt_U5;pt_S7;
383401201;3;383401201+3;33354.0;37788.0;4434.0;shopping_1200.0;2;pt_S7;pt_S42;pt_U7;
305915201;1;305915201+1;26877.0;30290.0;3413.0;work_26400.0;1;pt_S7;pt_S42;
213217901;1;213217901+1;33120.0;35710.0;2590.0;work_1200.0;1;pt_S41;pt_104;
33428401;3;33428401+3;34966.0;38183.0;3217.0;shopping_10800.0;1;pt_S2;pt_150;
235160701;1;235160701+1;24548.0;29204.0;4656.0;work_28200.0;1;pt_136;pt_RB20;
328740401;1;328740401+1;32279.0;35966.0;3687.0;work_33600.0;2;pt_263;pt_S85;pt_S5;
283753001;1;283753001+1;26750.0;30244.0;3494.0;work_41400.0;1;pt_222;pt_S1;
394134801;1;394134801+1;31740.0;32305.0;565.0;leisure_600.0;0;pt_S3;
394134801;2;394134801+2;32905.0;33421.0;516.0;home_2400.0;0;pt_S7;
394134801;3;394134801+3;35701.0;36314.0;613.0;other_600.0;1;pt_S5;pt_U2;
242175301;1;242175301+1;28177.0;29299.0;1122.0;other_600.0;0;pt_U3;
242175301;2;242175301+2;30413.0;31270.0;857.0;home_10200.0;0;pt_U3;
55141101;1;55141101+1;32057.0;34268.0;2211.0;work_8400.0;1;pt_724;pt_736;
213181401;1;213181401+1;32506.0;35251.0;2745.0;shopping_1800.0;1;pt_S75;pt_S85;
105045101;2;105045101+2;24556.0;25601.0;1045.0;home_95400.0;0;pt_613;
196621201;1;196621201+1;27184.0;29466.0;2282.0;work_22800.0;1;pt_S9;pt_S42;
438527801;1;438527801+1;26694.0;31182.0;4488.0;other_5400.0;2;pt_U3;pt_S41;pt_S2;
438527801;2;438527801+2;33539.0;36930.0;3391.0;other_2400.0;1;pt_S2;pt_150;
268636501;1;268636501+1;30900.0;31363.0;463.0;shopping_600.0;0;pt_U8;
268636501;2;268636501+2;31543.0;31956.0;413.0;home_10200.0;0;pt_U8;
352264901;2;352264901+2;28263.0;33106.0;4843.0;work_4200.0;2;pt_255;pt_S25;pt_136;
352264901;3;352264901+3;35851.0;39303.0;3452.0;leisure_1200.0;0;pt_136;
412990101;2;412990101+2;34977.0;35864.0;887.0;other_600.0;0;pt_S41;
429965501;1;429965501+1;32422.0;34523.0;2101.0;other_600.0;1;pt_S42;pt_U6;
429965501;2;429965501+2;35220.0;37288.0;2068.0;home_93600.0;1;pt_U6;pt_S41;
327788801;2;327788801+2;26012.0;26974.0;962.0;shopping_600.0;0;pt_240;
327788801;4;327788801+4;29456.0;32313.0;2857.0;shopping_3600.0;2;pt_U5;pt_S5;pt_S26;
327788801;5;327788801+5;35733.0;39003.0;3270.0;home_3000.0;1;pt_S26;pt_M5;
342041601;1;342041601+1;27729.0;30660.0;2931.0;work_8400.0;0;pt_M19;
412269301;1;412269301+1;29392.0;34603.0;5211.0;other_2400.0;2;pt_249;pt_RB14;pt_666;
197934201;1;197934201+1;30077.0;31594.0;1517.0;work_2400.0;1;pt_M44;pt_M46;
356229801;1;356229801+1;21925.0;23584.0;1659.0;work_36600.0;1;pt_U4;pt_U2;
141863101;1;141863101+1;26743.0;28303.0;1560.0;work_31800.0;0;pt_136;
365969901;1;365969901+1;27984.0;31260.0;3276.0;work_16800.0;2;pt_68;pt_S8;pt_194;
196922201;1;196922201+1;21960.0;25726.0;3766.0;work_13800.0;2;pt_U5;pt_S41;pt_171;
62301101;1;62301101+1;26102.0;30352.0;4250.0;other_600.0;2;pt_494;pt_RE3;pt_918;
62301101;2;62301101+2;31055.0;39321.0;8266.0;home_87000.0;2;pt_918;pt_RE3;pt_494;
370096901;1;370096901+1;32504.0;38362.0;5858.0;work_22200.0;1;pt_M4;pt_RB24;
151173401;1;151173401+1;25441.0;29064.0;3623.0;work_34200.0;0;pt_S1;
283320001;1;283320001+1;32610.0;34780.0;2170.0;work_26400.0;1;pt_M21;pt_S25;
246899501;1;246899501+1;35327.0;37722.0;2395.0;work_31800.0;0;pt_X10;
126541501;1;126541501+1;25674.0;29817.0;4143.0;work_34800.0;3;pt_87;pt_S3;pt_S42;pt_M4;
459514101;1;459514101+1;34620.0;38561.0;3941.0;work_18600.0;2;pt_418;pt_S3;pt_M17;
235603601;1;235603601+1;35007.0;37944.0;2937.0;work_22200.0;1;pt_X33;pt_125;
428170001;1;428170001+1;34005.0;35167.0;1162.0;other_13200.0;0;pt_269;
252122701;1;252122701+1;30075.0;31930.0;1855.0;other_4200.0;1;pt_S41;pt_M41;
378581701;1;378581701+1;27900.0;31185.0;3285.0;work_22800.0;1;pt_U9;pt_U8;
107013801;1;107013801+1;21758.0;23939.0;2181.0;work_39600.0;1;pt_RB10;pt_237;
325485301;1;325485301+1;24534.0;26293.0;1759.0;leisure_600.0;0;pt_101;
325485301;2;325485301+2;26293.0;27680.0;1387.0;home_16200.0;0;pt_101;
417957501;2;417957501+2;25878.0;27463.0;1585.0;other_1200.0;1;pt_S26;pt_124;
417957501;3;417957501+3;28543.0;30715.0;2172.0;home_7200.0;0;pt_124;
268191001;1;268191001+1;32015.0;34009.0;1994.0;work_30600.0;0;pt_S25;
472618101;1;472618101+1;24482.0;30832.0;6350.0;work_39000.0;2;pt_411;pt_RE1;pt_S1;
267925901;1;267925901+1;30252.0;34017.0;3765.0;work_36600.0;1;pt_X10;pt_S41;
371576701;1;371576701+1;23045.0;26006.0;2961.0;work_27600.0;1;pt_U6;pt_M21;
178333001;1;178333001+1;28475.0;31522.0;3047.0;work_36000.0;1;pt_M11;pt_S9;
292592201;1;292592201+1;28112.0;28907.0;795.0;other_32400.0;0;pt_122;
251087801;1;251087801+1;35203.0;37170.0;1967.0;work_6600.0;1;pt_S3;pt_68;
246899401;1;246899401+1;27783.0;28796.0;1013.0;work_27600.0;1;pt_S46;pt_U9;
344582101;1;344582101+1;28920.0;29847.0;927.0;leisure_600.0;0;pt_S9;
344582101;2;344582101+2;30687.0;32004.0;1317.0;home_1200.0;0;pt_S3;
222441801;1;222441801+1;27989.0;30492.0;2503.0;work_30600.0;1;pt_U6;pt_U9;
238860901;1;238860901+1;22402.0;24245.0;1843.0;work_31800.0;0;pt_S1;
337060101;1;337060101+1;24469.0;26160.0;1691.0;work_31800.0;0;pt_U7;
282043001;1;282043001+1;29430.0;30947.0;1517.0;work_33000.0;0;pt_171;
284429301;1;284429301+1;28341.0;32031.0;3690.0;work_19800.0;1;pt_S47;pt_M41;
364980201;1;364980201+1;26707.0;29302.0;2595.0;work_3600.0;0;pt_U7;
364980201;2;364980201+2;31586.0;32708.0;1122.0;shopping_600.0;0;pt_M46;
317528501;1;317528501+1;27841.0;29906.0;2065.0;work_35400.0;0;pt_U3;
345702301;1;345702301+1;30269.0;33599.0;3330.0;other_5400.0;2;pt_U3;pt_S5;pt_U5;
208153501;1;208153501+1;28967.0;33022.0;4055.0;work_3000.0;1;pt_136;pt_X34;
208153501;2;208153501+2;34448.0;35966.0;1518.0;shopping_600.0;1;pt_X34;pt_M49;
285072401;4;285072401+4;31804.0;33055.0;1251.0;leisure_5400.0;0;pt_U5;
280043001;1;280043001+1;27720.0;29960.0;2240.0;work_2400.0;0;pt_U7;
280043001;2;280043001+2;32600.0;33493.0;893.0;leisure_1800.0;0;pt_101;
151401401;1;151401401+1;29106.0;31890.0;2784.0;work_6600.0;0;pt_S1;
364823501;1;364823501+1;25786.0;27695.0;1909.0;work_30600.0;1;pt_134;pt_X36;
276400201;1;276400201+1;30841.0;33133.0;2292.0;work_35400.0;0;pt_M11;
285104001;1;285104001+1;25597.0;29897.0;4300.0;work_31200.0;1;pt_M32;pt_U7;
286373701;2;286373701+2;22003.0;24671.0;2668.0;work_38400.0;1;pt_S25;pt_S8;
375794001;1;375794001+1;31680.0;32711.0;1031.0;shopping_600.0;0;pt_U5;
375794001;2;375794001+2;32771.0;33600.0;829.0;home_18000.0;0;pt_U5;
191523301;1;191523301+1;24978.0;26303.0;1325.0;other_600.0;0;pt_260;
191523301;2;191523301+2;27208.0;29285.0;2077.0;other_9000.0;1;pt_260;pt_S46;
191523301;3;191523301+3;35961.0;37924.0;1963.0;home_84600.0;0;pt_163;
326027201;1;326027201+1;26624.0;27960.0;1336.0;work_32400.0;0;pt_255;
261017001;1;261017001+1;26595.0;30397.0;3802.0;work_3000.0;1;pt_U2;pt_50;
362918701;1;362918701+1;29198.0;31374.0;2176.0;work_12000.0;0;pt_U9;
296474201;1;296474201+1;25740.0;28099.0;2359.0;work_21000.0;1;pt_U2;pt_S41;
191920401;1;191920401+1;28494.0;30076.0;1582.0;work_23400.0;1;pt_U7;pt_U4;
60937201;1;60937201+1;23476.0;24875.0;1399.0;work_29400.0;0;pt_874;
447809801;3;447809801+3;33203.0;36270.0;3067.0;home_7800.0;2;pt_170;pt_S26;pt_S42;
242200701;1;242200701+1;24403.0;25213.0;810.0;work_600.0;0;pt_156;
242200701;2;242200701+2;25213.0;28238.0;3025.0;work_8400.0;2;pt_M4;pt_S8;pt_M1;
242200701;3;242200701+3;35979.0;37363.0;1384.0;work_4200.0;1;pt_M1;pt_107;
211935101;1;211935101+1;29766.0;34328.0;4562.0;work_1200.0;2;pt_M11;pt_RE4;pt_130;
211888301;1;211888301+1;33635.0;35172.0;1537.0;work_28200.0;0;pt_M8;
405009101;1;405009101+1;35160.0;36246.0;1086.0;shopping_1200.0;0;pt_123;
223233001;1;223233001+1;22396.0;27616.0;5220.0;work_25200.0;1;pt_M11;pt_S26;
382067601;1;382067601+1;27840.0;29557.0;1717.0;work_1800.0;1;pt_S3;pt_U8;
371674801;1;371674801+1;33589.0;34204.0;615.0;leisure_5400.0;0;pt_M85;
78075701;1;78075701+1;33434.0;35933.0;2499.0;other_600.0;0;pt_570;
275363001;1;275363001+1;25734.0;30227.0;4493.0;work_43200.0;1;pt_S3;pt_RE4;
269156101;1;269156101+1;26207.0;28620.0;2413.0;work_24000.0;1;pt_U5;pt_396;
248214101;1;248214101+1;30540.0;31186.0;646.0;shopping_10200.0;0;pt_122;
308449501;1;308449501+1;30145.0;31924.0;1779.0;work_19800.0;0;pt_101;
5627501;1;5627501+1;24108.0;25901.0;1793.0;work_33600.0;0;pt_476;
254408001;1;254408001+1;30138.0;32311.0;2173.0;work_600.0;1;pt_277;pt_M11;
166783401;1;166783401+1;30105.0;34919.0;4814.0;work_20400.0;1;pt_RE1;pt_S2;
55371101;1;55371101+1;26330.0;31356.0;5026.0;work_39600.0;2;pt_722;pt_RE2;pt_204;
250325401;1;250325401+1;34845.0;38630.0;3785.0;work_4200.0;0;pt_U7;
396746301;1;396746301+1;32580.0;33458.0;878.0;other_1200.0;0;pt_U5;
396746301;2;396746301+2;34898.0;38401.0;3503.0;other_1200.0;2;pt_U5;pt_S5;pt_U6;
186389601;1;186389601+1;29280.0;32522.0;3242.0;work_16800.0;1;pt_U2;pt_M4;
265262001;2;265262001+2;27788.0;31791.0;4003.0;work_36000.0;2;pt_X49;pt_136;pt_824;
416717701;1;416717701+1;30480.0;31228.0;748.0;other_15600.0;0;pt_X76;
244790001;1;244790001+1;21733.0;26342.0;4609.0;other_2400.0;2;pt_197;pt_S7;pt_S1;
244790001;2;244790001+2;28160.0;32569.0;4409.0;home_13200.0;2;pt_U9;pt_S7;pt_M8;
